   1.0050000e+02   2.9900000e+01   2.7500000e+01  -5.6703541e-02   2.6894622e+00   2.7784369e-02   2.6799933e+00   2.7355305e+00   2.6851536e+00   2.7461658e+00   3.0840000e+03
   1.0070000e+02   2.9900000e+01   2.7500000e+01  -3.8707351e-02   2.7074584e+00   2.7784350e-02   2.6973792e+00   2.7313495e+00   2.6851536e+00   2.7461658e+00   3.0850000e+03
   1.0090000e+02   2.9900000e+01   2.7500000e+01  -3.7892658e-02   2.7082731e+00   2.7784334e-02   2.6973792e+00   2.7342073e+00   2.6883570e+00   2.7461658e+00   3.0860000e+03
   1.0110000e+02   2.9900000e+01   2.7500000e+01  -3.6200609e-02   2.7099652e+00   2.7784333e-02   2.7010299e+00   2.7342073e+00   2.6883570e+00   2.7461658e+00   3.0870000e+03
   1.0130000e+02   2.9900000e+01   2.7500000e+01  -2.0391173e-02   2.7257746e+00   2.7784331e-02   2.7010299e+00   2.7293781e+00   2.6891801e+00   2.7461658e+00   3.0880000e+03
   1.0150000e+02   2.9900000e+01   2.7500000e+01  -2.2200580e-02   2.7239652e+00   2.7784330e-02   2.7250836e+00   2.7298157e+00   2.6891801e+00   2.7461658e+00   3.0890000e+03
   1.0170000e+02   2.9900000e+01   2.7500000e+01  -5.4383157e-02   2.6917826e+00   2.7784330e-02   2.7250836e+00   2.7375201e+00   2.6891801e+00   2.7461658e+00   3.0900000e+03
   1.0190000e+02   2.9900000e+01   2.7500000e+01  -4.3385154e-02   2.7027806e+00   2.7784330e-02   2.7338990e+00   2.7545574e+00   2.7072519e+00   2.7461658e+00   3.0910000e+03
   1.0210000e+02   2.9900000e+01   2.7500000e+01   8.9618385e-03   2.7551276e+00   2.7784330e-02   2.7503261e+00   2.7545574e+00   2.7072519e+00   2.7461658e+00   3.0920000e+03
   1.0230000e+02   2.9900000e+01   2.7500000e+01   5.0372848e-02   2.7965386e+00   2.7784330e-02   2.7503261e+00   2.7865812e+00   2.7920199e+00   2.7461658e+00   3.0930000e+03
   1.0250000e+02   2.9900000e+01   2.7500000e+01   7.4615876e-02   2.8207816e+00   2.7784330e-02   2.8332187e+00   2.8234940e+00   2.7920199e+00   2.7461658e+00   3.0940000e+03
   1.0270000e+02   2.9900000e+01   2.7500000e+01   4.7833021e-02   2.7939988e+00   2.7784331e-02   2.8311844e+00   2.8312346e+00   2.7920199e+00   2.7461658e+00   3.0950000e+03
   1.0290000e+02   2.9900000e+01   2.7500000e+01   5.8289006e-02   2.8044548e+00   2.7784333e-02   2.8391739e+00   2.8559207e+00   2.8345905e+00   2.7461658e+00   3.0960000e+03
   1.0310000e+02   2.9900000e+01   2.7500000e+01   7.2594256e-02   2.8187600e+00   2.7784334e-02   2.8870089e+00   2.8559207e+00   2.8345905e+00   2.7461658e+00   3.0970000e+03
   1.0330000e+02   2.9900000e+01   2.7500000e+01   9.0867005e-02   2.8370328e+00   2.7784351e-02   2.8972898e+00   2.8760192e+00   2.8614162e+00   2.7461658e+00   3.0980000e+03
   1.0350000e+02   2.9900000e+01   2.7500000e+01   9.0572834e-02   2.8367386e+00   2.7784371e-02   2.8657839e+00   2.8744371e+00   2.8614162e+00   2.7461658e+00   3.0990000e+03
   1.0370000e+02   2.9900000e+01   2.7500000e+01   1.1592893e-01   2.8620947e+00   2.7784301e-02   2.8657839e+00   2.8834378e+00   2.8614162e+00   2.7461658e+00   3.1000000e+03
   1.0390000e+02   2.9900000e+01   2.7500000e+01   1.4424584e-01   2.8904116e+00   2.7785513e-02   2.8628916e+00   2.8505164e+00   2.8669915e+00   2.7461658e+00   3.1010000e+03
   1.0410000e+02   2.9900000e+01   2.7500000e+01   1.8687574e-01   2.9330415e+00   2.7789916e-02   2.8575743e+00   2.8505164e+00   2.8669915e+00   2.7461658e+00   3.1020000e+03
   9.9900000e+01   3.0100000e+01   2.7500000e+01  -1.3746883e-01   2.6086969e+00   2.7790259e-02   2.6856785e+00   2.7437478e+00   2.6690409e+00   2.7461658e+00   3.1030000e+03
   1.0010000e+02   3.0100000e+01   2.7500000e+01  -1.1167918e-01   2.6344866e+00   2.7786058e-02   2.6856785e+00   2.7437478e+00   2.6690409e+00   2.7461658e+00   3.1040000e+03
   1.0030000e+02   3.0100000e+01   2.7500000e+01  -7.1205685e-02   2.6749601e+00   2.7784905e-02   2.6897933e+00   2.7430779e+00   2.6851536e+00   2.7461658e+00   3.1050000e+03
   1.0050000e+02   3.0100000e+01   2.7500000e+01  -4.2986207e-02   2.7031796e+00   2.7784982e-02   2.6977537e+00   2.7355305e+00   2.6851536e+00   2.7461658e+00   3.1060000e+03
   1.0070000e+02   3.0100000e+01   2.7500000e+01  -3.1030030e-02   2.7151357e+00   2.7784963e-02   2.6973792e+00   2.7313495e+00   2.6851536e+00   2.7461658e+00   3.1070000e+03
   1.0090000e+02   3.0100000e+01   2.7500000e+01  -2.4369444e-02   2.7217963e+00   2.7784947e-02   2.6973792e+00   2.7342073e+00   2.6883570e+00   2.7461658e+00   3.1080000e+03
   1.0110000e+02   3.0100000e+01   2.7500000e+01  -3.2092337e-02   2.7140734e+00   2.7784946e-02   2.6979827e+00   2.7342073e+00   2.6883570e+00   2.7461658e+00   3.1090000e+03
   1.0130000e+02   3.0100000e+01   2.7500000e+01  -2.1281893e-02   2.7248839e+00   2.7784944e-02   2.6979827e+00   2.7293781e+00   2.6891801e+00   2.7461658e+00   3.1100000e+03
   1.0150000e+02   3.0100000e+01   2.7500000e+01  -1.9288298e-02   2.7268775e+00   2.7784944e-02   2.7196739e+00   2.7298157e+00   2.6891801e+00   2.7461658e+00   3.1110000e+03
   1.0170000e+02   3.0100000e+01   2.7500000e+01  -3.7716697e-02   2.7084491e+00   2.7784943e-02   2.7196739e+00   2.7375201e+00   2.6891801e+00   2.7461658e+00   3.1120000e+03
   1.0190000e+02   3.0100000e+01   2.7500000e+01  -2.8862501e-02   2.7173033e+00   2.7784943e-02   2.7338990e+00   2.7545574e+00   2.7072519e+00   2.7461658e+00   3.1130000e+03
   1.0210000e+02   3.0100000e+01   2.7500000e+01   8.2570790e-03   2.7544228e+00   2.7784943e-02   2.7899089e+00   2.7545574e+00   2.7072519e+00   2.7461658e+00   3.1140000e+03
   1.0230000e+02   3.0100000e+01   2.7500000e+01   4.8635853e-02   2.7948016e+00   2.7784943e-02   2.7899089e+00   2.7865812e+00   2.7920199e+00   2.7461658e+00   3.1150000e+03
   1.0250000e+02   3.0100000e+01   2.7500000e+01   7.0369306e-02   2.8165351e+00   2.7784944e-02   2.8336966e+00   2.8234940e+00   2.7920199e+00   2.7461658e+00   3.1160000e+03
   1.0270000e+02   3.0100000e+01   2.7500000e+01   5.0022915e-02   2.7961887e+00   2.7784944e-02   2.8128518e+00   2.8312346e+00   2.7920199e+00   2.7461658e+00   3.1170000e+03
   1.0290000e+02   3.0100000e+01   2.7500000e+01   5.5017459e-02   2.8011832e+00   2.7784946e-02   2.8298059e+00   2.8559207e+00   2.8345905e+00   2.7461658e+00   3.1180000e+03
   1.0310000e+02   3.0100000e+01   2.7500000e+01   6.8086497e-02   2.8142523e+00   2.7784947e-02   2.8623975e+00   2.8559207e+00   2.8345905e+00   2.7461658e+00   3.1190000e+03
   1.0330000e+02   3.0100000e+01   2.7500000e+01   9.0866361e-02   2.8370321e+00   2.7784964e-02   2.8600345e+00   2.8760192e+00   2.8614162e+00   2.7461658e+00   3.1200000e+03
   1.0350000e+02   3.0100000e+01   2.7500000e+01   9.6797045e-02   2.8429628e+00   2.7784984e-02   2.8601901e+00   2.8744371e+00   2.8614162e+00   2.7461658e+00   3.1210000e+03
   1.0370000e+02   3.0100000e+01   2.7500000e+01   1.1370039e-01   2.8598662e+00   2.7784909e-02   2.8628916e+00   2.8834378e+00   2.8614162e+00   2.7461658e+00   3.1220000e+03
   1.0390000e+02   3.0100000e+01   2.7500000e+01   1.3757472e-01   2.8837405e+00   2.7786058e-02   2.8628916e+00   2.8505164e+00   2.8669915e+00   2.7461658e+00   3.1230000e+03
   1.0410000e+02   3.0100000e+01   2.7500000e+01   1.8229706e-01   2.9284628e+00   2.7790443e-02   2.8575743e+00   2.8505164e+00   2.8669915e+00   2.7461658e+00   3.1240000e+03
   9.9900000e+01   3.0300000e+01   2.7500000e+01  -1.1737080e-01   2.6287950e+00   2.7790788e-02   2.7212057e+00   2.7322275e+00   2.6676324e+00   2.7461658e+00   3.1250000e+03
   1.0010000e+02   3.0300000e+01   2.7500000e+01  -9.3634965e-02   2.6525308e+00   2.7786606e-02   2.7212057e+00   2.7322275e+00   2.6676324e+00   2.7461658e+00   3.1260000e+03
   1.0030000e+02   3.0300000e+01   2.7500000e+01  -5.6360967e-02   2.6898048e+00   2.7785517e-02   2.7212057e+00   2.7361930e+00   2.6679269e+00   2.7461658e+00   3.1270000e+03
   1.0050000e+02   3.0300000e+01   2.7500000e+01  -4.0360532e-02   2.7058052e+00   2.7785599e-02   2.6977537e+00   2.7335467e+00   2.6679269e+00   2.7461658e+00   3.1280000e+03
   1.0070000e+02   3.0300000e+01   2.7500000e+01  -3.7152127e-02   2.7090136e+00   2.7785580e-02   2.6952614e+00   2.7344277e+00   2.6679269e+00   2.7461658e+00   3.1290000e+03
   1.0090000e+02   3.0300000e+01   2.7500000e+01  -1.3243854e-02   2.7329219e+00   2.7785563e-02   2.6952614e+00   2.7370775e+00   2.6979263e+00   2.7461658e+00   3.1300000e+03
   1.0110000e+02   3.0300000e+01   2.7500000e+01  -2.3962483e-02   2.7222033e+00   2.7785563e-02   2.6952614e+00   2.7370775e+00   2.6979263e+00   2.7461658e+00   3.1310000e+03
   1.0130000e+02   3.0300000e+01   2.7500000e+01  -1.7037345e-02   2.7291284e+00   2.7785561e-02   2.7272600e+00   2.7370775e+00   2.7236573e+00   2.7461658e+00   3.1320000e+03
   1.0150000e+02   3.0300000e+01   2.7500000e+01  -1.5745064e-02   2.7304207e+00   2.7785560e-02   2.7272600e+00   2.7395157e+00   2.7236573e+00   2.7461658e+00   3.1330000e+03
   1.0170000e+02   3.0300000e+01   2.7500000e+01  -1.4288507e-02   2.7318773e+00   2.7785560e-02   2.7272600e+00   2.7368563e+00   2.7236573e+00   2.7461658e+00   3.1340000e+03
   1.0190000e+02   3.0300000e+01   2.7500000e+01   1.2449375e-02   2.7586151e+00   2.7785560e-02   2.7504840e+00   2.7357513e+00   2.7275888e+00   2.7461658e+00   3.1350000e+03
   1.0210000e+02   3.0300000e+01   2.7500000e+01   5.1397485e-04   2.7466797e+00   2.7785560e-02   2.7504840e+00   2.7357513e+00   2.7275888e+00   2.7461658e+00   3.1360000e+03
   1.0230000e+02   3.0300000e+01   2.7500000e+01   1.8499941e-02   2.7646657e+00   2.7785560e-02   2.7504840e+00   2.7630053e+00   2.7410289e+00   2.7461658e+00   3.1370000e+03
   1.0250000e+02   3.0300000e+01   2.7500000e+01   6.2689270e-02   2.8088550e+00   2.7785560e-02   2.8336966e+00   2.8072539e+00   2.7410289e+00   2.7461658e+00   3.1380000e+03
   1.0270000e+02   3.0300000e+01   2.7500000e+01   7.1165447e-02   2.8173312e+00   2.7785561e-02   2.8128518e+00   2.8494908e+00   2.7410289e+00   2.7461658e+00   3.1390000e+03
   1.0290000e+02   3.0300000e+01   2.7500000e+01   7.6736369e-02   2.8229021e+00   2.7785563e-02   2.8298059e+00   2.8815777e+00   2.8172006e+00   2.7461658e+00   3.1400000e+03
   1.0310000e+02   3.0300000e+01   2.7500000e+01   8.2279412e-02   2.8284452e+00   2.7785564e-02   2.8600345e+00   2.8815777e+00   2.8172006e+00   2.7461658e+00   3.1410000e+03
   1.0330000e+02   3.0300000e+01   2.7500000e+01   7.9369490e-02   2.8255353e+00   2.7785581e-02   2.8600345e+00   2.8403141e+00   2.8529640e+00   2.7461658e+00   3.1420000e+03
   1.0350000e+02   3.0300000e+01   2.7500000e+01   9.2064093e-02   2.8382299e+00   2.7785600e-02   2.8601901e+00   2.9025120e+00   2.8529640e+00   2.7461658e+00   3.1430000e+03
   1.0370000e+02   3.0300000e+01   2.7500000e+01   1.1379987e-01   2.8599656e+00   2.7785521e-02   2.8601901e+00   2.9139723e+00   2.8529640e+00   2.7461658e+00   3.1440000e+03
   1.0390000e+02   3.0300000e+01   2.7500000e+01   1.2956465e-01   2.8757304e+00   2.7786606e-02   2.8135389e+00   2.8686593e+00   2.8921075e+00   2.7461658e+00   3.1450000e+03
   1.0410000e+02   3.0300000e+01   2.7500000e+01   1.7114326e-01   2.9173090e+00   2.7790974e-02   2.8135389e+00   2.8686593e+00   2.8921075e+00   2.7461658e+00   3.1460000e+03
   9.9900000e+01   3.0500000e+01   2.7500000e+01  -1.1254587e-01   2.6336199e+00   2.7791320e-02   2.7085020e+00   2.7313495e+00   2.6676324e+00   2.7461658e+00   3.1470000e+03
   1.0010000e+02   3.0500000e+01   2.7500000e+01  -8.2520439e-02   2.6636453e+00   2.7787157e-02   2.7212057e+00   2.7313495e+00   2.6676324e+00   2.7461658e+00   3.1480000e+03
   1.0030000e+02   3.0500000e+01   2.7500000e+01  -4.7639962e-02   2.6985258e+00   2.7786132e-02   2.7212057e+00   2.7304726e+00   2.6679269e+00   2.7461658e+00   3.1490000e+03
   1.0050000e+02   3.0500000e+01   2.7500000e+01  -4.0844381e-02   2.7053214e+00   2.7786219e-02   2.7212057e+00   2.7285039e+00   2.6679269e+00   2.7461658e+00   3.1500000e+03
   1.0070000e+02   3.0500000e+01   2.7500000e+01  -3.9971437e-02   2.7061943e+00   2.7786200e-02   2.6952614e+00   2.7364140e+00   2.6679269e+00   2.7461658e+00   3.1510000e+03
   1.0090000e+02   3.0500000e+01   2.7500000e+01  -9.8475693e-03   2.7363182e+00   2.7786184e-02   2.7632810e+00   2.7450898e+00   2.6979263e+00   2.7461658e+00   3.1520000e+03
   1.0110000e+02   3.0500000e+01   2.7500000e+01  -2.0128998e-02   2.7260368e+00   2.7786183e-02   2.7632810e+00   2.7450898e+00   2.6979263e+00   2.7461658e+00   3.1530000e+03
   1.0130000e+02   3.0500000e+01   2.7500000e+01  -1.2272299e-02   2.7338935e+00   2.7786181e-02   2.7605748e+00   2.7491315e+00   2.7236573e+00   2.7461658e+00   3.1540000e+03
   1.0150000e+02   3.0500000e+01   2.7500000e+01  -1.1407964e-02   2.7347578e+00   2.7786180e-02   2.7605748e+00   2.7507097e+00   2.7236573e+00   2.7461658e+00   3.1550000e+03
   1.0170000e+02   3.0500000e+01   2.7500000e+01  -1.5135447e-02   2.7310303e+00   2.7786180e-02   2.7511612e+00   2.7379631e+00   2.7236573e+00   2.7461658e+00   3.1560000e+03
   1.0190000e+02   3.0500000e+01   2.7500000e+01   2.0886909e-03   2.7482545e+00   2.7786180e-02   2.7511612e+00   2.7315689e+00   2.7275888e+00   2.7461658e+00   3.1570000e+03
   1.0210000e+02   3.0500000e+01   2.7500000e+01   8.4172060e-03   2.7545830e+00   2.7786180e-02   2.7504840e+00   2.7315689e+00   2.7275888e+00   2.7461658e+00   3.1580000e+03
   1.0230000e+02   3.0500000e+01   2.7500000e+01   1.7602810e-02   2.7637686e+00   2.7786180e-02   2.7504840e+00   2.7475569e+00   2.7410289e+00   2.7461658e+00   3.1590000e+03
   1.0250000e+02   3.0500000e+01   2.7500000e+01   3.3198016e-02   2.7793638e+00   2.7786180e-02   2.7575824e+00   2.7780911e+00   2.7410289e+00   2.7461658e+00   3.1600000e+03
   1.0270000e+02   3.0500000e+01   2.7500000e+01   6.7846135e-02   2.8140119e+00   2.7786181e-02   2.7575824e+00   2.8143496e+00   2.7410289e+00   2.7461658e+00   3.1610000e+03
   1.0290000e+02   3.0500000e+01   2.7500000e+01   7.8048669e-02   2.8242144e+00   2.7786183e-02   2.8018162e+00   2.8736471e+00   2.8172006e+00   2.7461658e+00   3.1620000e+03
   1.0310000e+02   3.0500000e+01   2.7500000e+01   4.9318471e-02   2.7954842e+00   2.7786184e-02   2.8018162e+00   2.8736471e+00   2.8172006e+00   2.7461658e+00   3.1630000e+03
   1.0330000e+02   3.0500000e+01   2.7500000e+01   7.3275525e-02   2.8194413e+00   2.7786201e-02   2.8707561e+00   2.8492346e+00   2.8529640e+00   2.7461658e+00   3.1640000e+03
   1.0350000e+02   3.0500000e+01   2.7500000e+01   7.9095302e-02   2.8252611e+00   2.7786220e-02   2.8707561e+00   2.8572123e+00   2.8529640e+00   2.7461658e+00   3.1650000e+03
   1.0370000e+02   3.0500000e+01   2.7500000e+01   1.1236404e-01   2.8585298e+00   2.7786136e-02   2.8687902e+00   2.9305714e+00   2.8529640e+00   2.7461658e+00   3.1660000e+03
   1.0390000e+02   3.0500000e+01   2.7500000e+01   1.4828592e-01   2.8944517e+00   2.7787157e-02   2.8687902e+00   2.9150706e+00   2.8921075e+00   2.7461658e+00   3.1670000e+03
   1.0410000e+02   3.0500000e+01   2.7500000e+01   1.7407131e-01   2.9202371e+00   2.7791508e-02   2.8188348e+00   2.9150706e+00   2.8921075e+00   2.7461658e+00   3.1680000e+03
   9.9900000e+01   3.0700000e+01   2.7500000e+01  -1.1568789e-01   2.6304779e+00   2.7791855e-02   2.7085020e+00   2.7386280e+00   2.6676324e+00   2.7461658e+00   3.1690000e+03
   1.0010000e+02   3.0700000e+01   2.7500000e+01  -9.2211885e-02   2.6539539e+00   2.7787712e-02   2.7085020e+00   2.7386280e+00   2.6676324e+00   2.7461658e+00   3.1700000e+03
   1.0030000e+02   3.0700000e+01   2.7500000e+01  -5.4656492e-02   2.6915093e+00   2.7786751e-02   2.7085020e+00   2.7320079e+00   2.6679269e+00   2.7461658e+00   3.1710000e+03
   1.0050000e+02   3.0700000e+01   2.7500000e+01  -3.4613560e-02   2.7115522e+00   2.7786842e-02   2.7212057e+00   2.7226328e+00   2.6679269e+00   2.7461658e+00   3.1720000e+03
   1.0070000e+02   3.0700000e+01   2.7500000e+01  -2.2609517e-02   2.7235562e+00   2.7786824e-02   2.7632810e+00   2.7278489e+00   2.6679269e+00   2.7461658e+00   3.1730000e+03
   1.0090000e+02   3.0700000e+01   2.7500000e+01  -1.1513151e-02   2.7346526e+00   2.7786807e-02   2.7632810e+00   2.7417398e+00   2.6979263e+00   2.7461658e+00   3.1740000e+03
   1.0110000e+02   3.0700000e+01   2.7500000e+01  -2.0974352e-02   2.7251914e+00   2.7786806e-02   2.7632810e+00   2.7417398e+00   2.6979263e+00   2.7461658e+00   3.1750000e+03
   1.0130000e+02   3.0700000e+01   2.7500000e+01  -1.2338903e-02   2.7338269e+00   2.7786805e-02   2.7580585e+00   2.7504840e+00   2.7236573e+00   2.7461658e+00   3.1760000e+03
   1.0150000e+02   3.0700000e+01   2.7500000e+01  -9.4775014e-03   2.7366883e+00   2.7786804e-02   2.7605748e+00   2.7493567e+00   2.7236573e+00   2.7461658e+00   3.1770000e+03
   1.0170000e+02   3.0700000e+01   2.7500000e+01  -2.2783814e-02   2.7233820e+00   2.7786803e-02   2.7376308e+00   2.7337669e+00   2.7236573e+00   2.7461658e+00   3.1780000e+03
   1.0190000e+02   3.0700000e+01   2.7500000e+01  -8.2306080e-03   2.7379352e+00   2.7786803e-02   2.7479839e+00   2.7274127e+00   2.7275888e+00   2.7461658e+00   3.1790000e+03
   1.0210000e+02   3.0700000e+01   2.7500000e+01  -3.6332065e-03   2.7425326e+00   2.7786803e-02   2.7479839e+00   2.7274127e+00   2.7275888e+00   2.7461658e+00   3.1800000e+03
   1.0230000e+02   3.0700000e+01   2.7500000e+01   6.9826811e-03   2.7531484e+00   2.7786803e-02   2.7479839e+00   2.7342073e+00   2.7410289e+00   2.7461658e+00   3.1810000e+03
   1.0250000e+02   3.0700000e+01   2.7500000e+01   1.1541097e-02   2.7577069e+00   2.7786804e-02   2.7575824e+00   2.7491315e+00   2.7410289e+00   2.7461658e+00   3.1820000e+03
   1.0270000e+02   3.0700000e+01   2.7500000e+01   3.4283295e-02   2.7804491e+00   2.7786805e-02   2.7575824e+00   2.7769195e+00   2.7410289e+00   2.7461658e+00   3.1830000e+03
   1.0290000e+02   3.0700000e+01   2.7500000e+01   3.5784133e-02   2.7819499e+00   2.7786806e-02   2.8018162e+00   2.8141038e+00   2.8172006e+00   2.7461658e+00   3.1840000e+03
   1.0310000e+02   3.0700000e+01   2.7500000e+01  -1.0753099e-02   2.7354127e+00   2.7786807e-02   2.8018162e+00   2.8141038e+00   2.8172006e+00   2.7461658e+00   3.1850000e+03
   1.0330000e+02   3.0700000e+01   2.7500000e+01   6.4121912e-02   2.8102877e+00   2.7786824e-02   2.8707561e+00   2.8395538e+00   2.8529640e+00   2.7461658e+00   3.1860000e+03
   1.0350000e+02   3.0700000e+01   2.7500000e+01   8.7319245e-02   2.8334850e+00   2.7786844e-02   2.8707561e+00   2.8538580e+00   2.8529640e+00   2.7461658e+00   3.1870000e+03
   1.0370000e+02   3.0700000e+01   2.7500000e+01   1.0000665e-01   2.8461724e+00   2.7786755e-02   2.8855682e+00   2.8813122e+00   2.8529640e+00   2.7461658e+00   3.1880000e+03
   1.0390000e+02   3.0700000e+01   2.7500000e+01   1.3741014e-01   2.8835759e+00   2.7787712e-02   2.8855682e+00   2.8890403e+00   2.8921075e+00   2.7461658e+00   3.1890000e+03
   1.0410000e+02   3.0700000e+01   2.7500000e+01   1.8146433e-01   2.9276301e+00   2.7792044e-02   2.9016171e+00   2.8890403e+00   2.8921075e+00   2.7461658e+00   3.1900000e+03
   9.9900000e+01   3.0900000e+01   2.7500000e+01  -1.1249706e-01   2.6336687e+00   2.7792393e-02   2.7085020e+00   2.7475569e+00   2.6755621e+00   2.7461658e+00   3.1910000e+03
   1.0010000e+02   3.0900000e+01   2.7500000e+01  -9.5744045e-02   2.6504217e+00   2.7788269e-02   2.6851075e+00   2.7475569e+00   2.6755621e+00   2.7461658e+00   3.1920000e+03
   1.0030000e+02   3.0900000e+01   2.7500000e+01  -5.7641022e-02   2.6885247e+00   2.7787373e-02   2.6851075e+00   2.7372988e+00   2.6985749e+00   2.7461658e+00   3.1930000e+03
   1.0050000e+02   3.0900000e+01   2.7500000e+01  -4.1825139e-02   2.7043406e+00   2.7787469e-02   2.6851075e+00   2.7206875e+00   2.6985749e+00   2.7461658e+00   3.1940000e+03
   1.0070000e+02   3.0900000e+01   2.7500000e+01  -2.9936184e-02   2.7162296e+00   2.7787450e-02   2.7320079e+00   2.7250184e+00   2.6985749e+00   2.7461658e+00   3.1950000e+03
   1.0090000e+02   3.0900000e+01   2.7500000e+01  -2.3508608e-02   2.7226572e+00   2.7787434e-02   2.7637636e+00   2.7370775e+00   2.7015854e+00   2.7461658e+00   3.1960000e+03
   1.0110000e+02   3.0900000e+01   2.7500000e+01  -2.2369042e-02   2.7237967e+00   2.7787433e-02   2.7637636e+00   2.7370775e+00   2.7015854e+00   2.7461658e+00   3.1970000e+03
   1.0130000e+02   3.0900000e+01   2.7500000e+01  -2.1853387e-02   2.7243124e+00   2.7787432e-02   2.7580585e+00   2.7430779e+00   2.7147543e+00   2.7461658e+00   3.1980000e+03
   1.0150000e+02   3.0900000e+01   2.7500000e+01  -7.0930399e-03   2.7390727e+00   2.7787431e-02   2.7785837e+00   2.7406268e+00   2.7147543e+00   2.7461658e+00   3.1990000e+03
   1.0170000e+02   3.0900000e+01   2.7500000e+01  -9.0519700e-03   2.7371138e+00   2.7787430e-02   2.7376308e+00   2.7368563e+00   2.7147543e+00   2.7461658e+00   3.2000000e+03
   1.0190000e+02   3.0900000e+01   2.7500000e+01  -1.1460672e-02   2.7347051e+00   2.7787430e-02   2.7287660e+00   2.7331067e+00   2.7421888e+00   2.7461658e+00   3.2010000e+03
   1.0210000e+02   3.0900000e+01   2.7500000e+01   2.8289864e-05   2.7461941e+00   2.7787430e-02   2.7468383e+00   2.7331067e+00   2.7421888e+00   2.7461658e+00   3.2020000e+03
   1.0230000e+02   3.0900000e+01   2.7500000e+01  -7.1211336e-03   2.7390446e+00   2.7787430e-02   2.7152288e+00   2.7315689e+00   2.7056854e+00   2.7461658e+00   3.2030000e+03
   1.0250000e+02   3.0900000e+01   2.7500000e+01  -1.9986055e-03   2.7441672e+00   2.7787431e-02   2.7572178e+00   2.7230659e+00   2.7056854e+00   2.7461658e+00   3.2040000e+03
   1.0270000e+02   3.0900000e+01   2.7500000e+01   1.4616664e-03   2.7476274e+00   2.7787432e-02   2.7572178e+00   2.7256705e+00   2.7056854e+00   2.7461658e+00   3.2050000e+03
   1.0290000e+02   3.0900000e+01   2.7500000e+01  -1.0114532e-02   2.7360512e+00   2.7787433e-02   2.7372545e+00   2.7493567e+00   2.7603477e+00   2.7461658e+00   3.2060000e+03
   1.0310000e+02   3.0900000e+01   2.7500000e+01  -3.5830526e-02   2.7103352e+00   2.7787434e-02   2.7648912e+00   2.7493567e+00   2.7603477e+00   2.7461658e+00   3.2070000e+03
   1.0330000e+02   3.0900000e+01   2.7500000e+01   4.8027939e-02   2.7941937e+00   2.7787451e-02   2.8401113e+00   2.8072539e+00   2.8152700e+00   2.7461658e+00   3.2080000e+03
   1.0350000e+02   3.0900000e+01   2.7500000e+01   7.8412452e-02   2.8245782e+00   2.7787471e-02   2.8227736e+00   2.8728577e+00   2.8152700e+00   2.7461658e+00   3.2090000e+03
   1.0370000e+02   3.0900000e+01   2.7500000e+01   9.1574353e-02   2.8377401e+00   2.7787377e-02   2.8470853e+00   2.8877034e+00   2.8152700e+00   2.7461658e+00   3.2100000e+03
   1.0390000e+02   3.0900000e+01   2.7500000e+01   1.2720343e-01   2.8733692e+00   2.7788269e-02   2.8449413e+00   2.8871691e+00   2.8810224e+00   2.7461658e+00   3.2110000e+03
   1.0410000e+02   3.0900000e+01   2.7500000e+01   1.7696022e-01   2.9231260e+00   2.7792584e-02   2.9016171e+00   2.8871691e+00   2.8810224e+00   2.7461658e+00   3.2120000e+03
   9.9900000e+01   3.1100000e+01   2.7500000e+01  -1.1137839e-01   2.6347874e+00   2.7792934e-02   2.7045759e+00   2.7475569e+00   2.6755621e+00   2.7461658e+00   3.2130000e+03
   1.0010000e+02   3.1100000e+01   2.7500000e+01  -8.0897353e-02   2.6652684e+00   2.7788829e-02   2.7045759e+00   2.7475569e+00   2.6755621e+00   2.7461658e+00   3.2140000e+03
   1.0030000e+02   3.1100000e+01   2.7500000e+01  -5.5801893e-02   2.6903639e+00   2.7787998e-02   2.6851075e+00   2.7372988e+00   2.6985749e+00   2.7461658e+00   3.2150000e+03
   1.0050000e+02   3.1100000e+01   2.7500000e+01  -4.6822544e-02   2.6993432e+00   2.7788099e-02   2.6851075e+00   2.7206875e+00   2.6985749e+00   2.7461658e+00   3.2160000e+03
   1.0070000e+02   3.1100000e+01   2.7500000e+01  -2.8152785e-02   2.7180130e+00   2.7788081e-02   2.7512516e+00   2.7250184e+00   2.6985749e+00   2.7461658e+00   3.2170000e+03
   1.0090000e+02   3.1100000e+01   2.7500000e+01  -3.6230028e-02   2.7099357e+00   2.7788064e-02   2.7320079e+00   2.7370775e+00   2.7015854e+00   2.7461658e+00   3.2180000e+03
   1.0110000e+02   3.1100000e+01   2.7500000e+01  -3.9377400e-02   2.7067884e+00   2.7788064e-02   2.7310644e+00   2.7370775e+00   2.7015854e+00   2.7461658e+00   3.2190000e+03
   1.0130000e+02   3.1100000e+01   2.7500000e+01  -2.4582989e-02   2.7215828e+00   2.7788062e-02   2.7657207e+00   2.7430779e+00   2.7147543e+00   2.7461658e+00   3.2200000e+03
   1.0150000e+02   3.1100000e+01   2.7500000e+01  -1.0596142e-02   2.7355696e+00   2.7788061e-02   2.7785837e+00   2.7406268e+00   2.7147543e+00   2.7461658e+00   3.2210000e+03
   1.0170000e+02   3.1100000e+01   2.7500000e+01  -5.2475578e-03   2.7409182e+00   2.7788061e-02   2.7785837e+00   2.7368563e+00   2.7147543e+00   2.7461658e+00   3.2220000e+03
